Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1639860639
Base Time Fractional,.517196840
Base Time,12/18/2021 20:50:39.517196840
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
123,1.300741825361e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,60.9983978271484,Volt DC,100,T,2W,F,F,12/18/2021,20:51:27,.814125940
124,1.29368178392e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,61.4980735778809,Volt DC,100,T,2W,F,F,12/18/2021,20:51:28,.210012820
125,1.312157849043e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,62.0014076232910,Volt DC,100,T,2W,F,F,12/18/2021,20:51:28,.605869860
126,1.304317454043e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,62.5012130737305,Volt DC,100,T,2W,F,F,12/18/2021,20:51:29,.001763720
127,1.312620589999e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,63.0016136169434,Volt DC,100,T,2W,F,F,12/18/2021,20:51:29,.397669860
128,1.304061125751e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,63.5014152526855,Volt DC,100,T,2W,F,F,12/18/2021,20:51:29,.793543340
129,1.294353690895e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,64.0014038085938,Volt DC,100,T,2W,F,F,12/18/2021,20:51:30,.189430340
130,1.306338237583e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,64.5013275146484,Volt DC,100,T,2W,F,F,12/18/2021,20:51:30,.585311320
131,1.310979413915e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,65.0011978149414,Volt DC,100,T,2W,F,F,12/18/2021,20:51:30,.981215180
132,1.310557884437e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,65.5013732910156,Volt DC,100,T,2W,F,F,12/18/2021,20:51:31,.377088600
133,1.304525465429e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,66.0011520385742,Volt DC,100,T,2W,F,F,12/18/2021,20:51:31,.772973760
134,1.292791029783e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,66.5007705688477,Volt DC,100,T,2W,F,F,12/18/2021,20:51:32,.168845880
135,1.307567920605e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,67.0010604858398,Volt DC,100,T,2W,F,F,12/18/2021,20:51:32,.564725220
136,1.308560104718e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,67.5006179809570,Volt DC,100,T,2W,F,F,12/18/2021,20:51:32,.960582980
137,1.308211494688e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,68.0009613037109,Volt DC,100,T,2W,F,F,12/18/2021,20:51:33,.356470020
138,1.296859863942e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,68.5009078979492,Volt DC,100,T,2W,F,F,12/18/2021,20:51:33,.752365560
139,1.29977468788e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,69.0009384155273,Volt DC,100,T,2W,F,F,12/18/2021,20:51:34,.148241900
140,1.305480168412e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,69.5008316040039,Volt DC,100,T,2W,F,F,12/18/2021,20:51:34,.544139120
141,1.3121999487e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,70.0007858276367,Volt DC,100,T,2W,F,F,12/18/2021,20:51:34,.940014800
142,1.310545183486e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,70.5005645751953,Volt DC,100,T,2W,F,F,12/18/2021,20:51:35,.335905640
143,1.2955972295e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,71.0009231567383,Volt DC,100,T,2W,F,F,12/18/2021,20:51:35,.731787880
144,1.303081109683e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,71.5005569458008,Volt DC,100,T,2W,F,F,12/18/2021,20:51:36,.127661420
145,1.313092479194e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,72.0008544921875,Volt DC,100,T,2W,F,F,12/18/2021,20:51:36,.523550200
146,1.312720776525e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,72.5007247924805,Volt DC,100,T,2W,F,F,12/18/2021,20:51:36,.919431420
147,1.311602648713e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,73.0013427734375,Volt DC,100,T,2W,F,F,12/18/2021,20:51:37,.315321080
148,1.296520313332e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,73.5010299682617,Volt DC,100,T,2W,F,F,12/18/2021,20:51:37,.711198100
