Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1634770063
Base Time Fractional,.663967280
Base Time,10/20/2021 22:47:43.663967280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
44,1.648856340353e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.4998817443848,Volt DC,100,T,2W,F,F,10/20/2021,22:48:01,.051876400
45,1.671646110424e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.9999713897705,Volt DC,100,T,2W,F,F,10/20/2021,22:48:01,.447717840
46,1.671742211329e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.4998893737793,Volt DC,100,T,2W,F,F,10/20/2021,22:48:01,.843581700
47,1.671287996885e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.9999485015869,Volt DC,100,T,2W,F,F,10/20/2021,22:48:02,.239462360
48,1.643074831748e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.4999427795410,Volt DC,100,T,2W,F,F,10/20/2021,22:48:02,.635321000
49,1.658743720157e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.9999008178711,Volt DC,100,T,2W,F,F,10/20/2021,22:48:03,.031191780
50,1.675051208849e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.5000324249268,Volt DC,100,T,2W,F,F,10/20/2021,22:48:03,.427044080
51,1.676738570211e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.9997634887695,Volt DC,100,T,2W,F,F,10/20/2021,22:48:03,.822912360
52,1.67295794995e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.4996185302734,Volt DC,100,T,2W,F,F,10/20/2021,22:48:04,.218758140
53,1.645880942647e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.9994163513184,Volt DC,100,T,2W,F,F,10/20/2021,22:48:04,.614622420
54,1.671418026206e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.4996185302734,Volt DC,100,T,2W,F,F,10/20/2021,22:48:05,.010490520
55,1.680974293095e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.9996128082275,Volt DC,100,T,2W,F,F,10/20/2021,22:48:05,.406347860
56,1.680611383392e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.4993324279785,Volt DC,100,T,2W,F,F,10/20/2021,22:48:05,.802208020
57,1.668542815025e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.9994831085205,Volt DC,100,T,2W,F,F,10/20/2021,22:48:06,.198063440
58,1.64479345699e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.4993247985840,Volt DC,100,T,2W,F,F,10/20/2021,22:48:06,.593920980
59,1.66269753521e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.9993190765381,Volt DC,100,T,2W,F,F,10/20/2021,22:48:06,.989765200
60,1.687480200019e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.4992389678955,Volt DC,100,T,2W,F,F,10/20/2021,22:48:07,.385627120
61,1.689450179754e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.9992675781250,Volt DC,100,T,2W,F,F,10/20/2021,22:48:07,.781498460
62,1.676011152085e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.4994564056396,Volt DC,100,T,2W,F,F,10/20/2021,22:48:08,.177348200
63,1.652714054501e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.9991950988770,Volt DC,100,T,2W,F,F,10/20/2021,22:48:08,.573223100
64,1.669232929657e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.4992542266846,Volt DC,100,T,2W,F,F,10/20/2021,22:48:08,.969076240
65,1.691584117225e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.9991493225098,Volt DC,100,T,2W,F,F,10/20/2021,22:48:09,.364928700
66,1.694471229996e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.4998435974121,Volt DC,100,T,2W,F,F,10/20/2021,22:48:09,.760799020
67,1.691201312326e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.9997482299805,Volt DC,100,T,2W,F,F,10/20/2021,22:48:10,.156659180
68,1.687432238384e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,33.4997062683105,Volt DC,100,T,2W,F,F,10/20/2021,22:48:10,.552518000
69,1.743424071776e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,33.9997215270996,Volt DC,100,T,2W,F,F,10/20/2021,22:48:10,.948384800
70,1.801105220522e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,34.4996452331543,Volt DC,100,T,2W,F,F,10/20/2021,22:48:11,.344232700
71,2.191934100892e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,34.9995880126953,Volt DC,100,T,2W,F,F,10/20/2021,22:48:11,.740083820
72,2.542187793608e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,35.4998512268066,Volt DC,100,T,2W,F,F,10/20/2021,22:48:12,.135935520
73,2.082515315749e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,35.9997062683105,Volt DC,100,T,2W,F,F,10/20/2021,22:48:12,.531791380
74,1.537608262936e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,36.4998397827148,Volt DC,100,T,2W,F,F,10/20/2021,22:48:12,.927636020
75,1.2866950172e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,36.9993820190430,Volt DC,100,T,2W,F,F,10/20/2021,22:48:13,.323513100
76,1.290543050203e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,37.4994201660156,Volt DC,100,T,2W,F,F,10/20/2021,22:48:13,.719393960
77,1.286898942965e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,37.9993743896484,Volt DC,100,T,2W,F,F,10/20/2021,22:48:14,.115244160
78,1.276742622736e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,38.4991569519043,Volt DC,100,T,2W,F,F,10/20/2021,22:48:14,.511111260
79,1.277482652995e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,38.9990844726563,Volt DC,100,T,2W,F,F,10/20/2021,22:48:14,.906971560
80,1.287547579665e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,39.4989624023438,Volt DC,100,T,2W,F,F,10/20/2021,22:48:15,.302843260
81,1.295161311532e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,39.9990692138672,Volt DC,100,T,2W,F,F,10/20/2021,22:48:15,.698696000
82,1.289665352289e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,40.4992485046387,Volt DC,100,T,2W,F,F,10/20/2021,22:48:16,.094549860
